608,HF,LF,HF,7,1,0.25,0.15
609,HF,LF,HF,7,1,0.25,0.2
610,HF,LF,HF,7,1,0.25,0.25
611,HF,LF,HF,7,1,0.25,0.3
612,HF,LF,HF,7,1,0.25,0.35
613,HF,LF,HF,7,1,0.25,0.4
614,HF,LF,HF,7,1,0.25,0.45
615,HF,LF,HF,7,1,0.25,0.5
616,HF,LF,HF,7,1,0.5,0.0
617,HF,LF,HF,7,1,0.5,0.05
618,HF,LF,HF,7,1,0.5,0.1
619,HF,LF,HF,7,1,0.5,0.15
620,HF,LF,HF,7,1,0.5,0.2
621,HF,LF,HF,7,1,0.5,0.25
622,HF,LF,HF,7,1,0.5,0.3
623,HF,LF,HF,7,1,0.5,0.35
624,HF,LF,HF,7,1,0.5,0.4
625,HF,LF,HF,7,1,0.5,0.45
626,HF,LF,HF,7,1,0.5,0.5
627,HF,LF,HF,10,1,0.1,0.0
628,HF,LF,HF,10,1,0.1,0.05
629,HF,LF,HF,10,1,0.1,0.1
630,HF,LF,HF,10,1,0.1,0.15
631,HF,LF,HF,10,1,0.1,0.2
632,HF,LF,HF,10,1,0.1,0.25
633,HF,LF,HF,10,1,0.1,0.3
634,HF,LF,HF,10,1,0.1,0.35
635,HF,LF,HF,10,1,0.1,0.4
636,HF,LF,HF,10,1,0.1,0.45
637,HF,LF,HF,10,1,0.1,0.5
638,HF,LF,HF,10,1,0.25,0.0
639,HF,LF,HF,10,1,0.25,0.05
640,HF,LF,HF,10,1,0.25,0.1
641,HF,LF,HF,10,1,0.25,0.15
642,HF,LF,HF,10,1,0.25,0.2
643,HF,LF,HF,10,1,0.25,0.25
644,HF,LF,HF,10,1,0.25,0.3
645,HF,LF,HF,10,1,0.25,0.35
646,HF,LF,HF,10,1,0.25,0.4
647,HF,LF,HF,10,1,0.25,0.45
648,HF,LF,HF,10,1,0.25,0.5
649,HF,LF,HF,10,1,0.5,0.0
650,HF,LF,HF,10,1,0.5,0.05
651,HF,LF,HF,10,1,0.5,0.1
652,HF,LF,HF,10,1,0.5,0.15
653,HF,LF,HF,10,1,0.5,0.2
654,HF,LF,HF,10,1,0.5,0.25
655,HF,LF,HF,10,1,0.5,0.3
656,HF,LF,HF,10,1,0.5,0.35
657,HF,LF,HF,10,1,0.5,0.4
658,HF,LF,HF,10,1,0.5,0.45
659,HF,LF,HF,10,1,0.5,0.5
660,HF,LF,HF,13,1,0.1,0.0
661,HF,LF,HF,13,1,0.1,0.05
662,HF,LF,HF,13,1,0.1,0.1
663,HF,LF,HF,13,1,0.1,0.15
664,HF,LF,HF,13,1,0.1,0.2
665,HF,LF,HF,13,1,0.1,0.25
666,HF,LF,HF,13,1,0.1,0.3
667,HF,LF,HF,13,1,0.1,0.35
668,HF,LF,HF,13,1,0.1,0.4
669,HF,LF,HF,13,1,0.1,0.45
670,HF,LF,HF,13,1,0.1,0.5
671,HF,LF,HF,13,1,0.25,0.0
672,HF,LF,HF,13,1,0.25,0.05
673,HF,LF,HF,13,1,0.25,0.1
674,HF,LF,HF,13,1,0.25,0.15
675,HF,LF,HF,13,1,0.25,0.2
676,HF,LF,HF,13,1,0.25,0.25
677,HF,LF,HF,13,1,0.25,0.3
678,HF,LF,HF,13,1,0.25,0.35
679,HF,LF,HF,13,1,0.25,0.4
680,HF,LF,HF,13,1,0.25,0.45
681,HF,LF,HF,13,1,0.25,0.5
682,HF,LF,HF,13,1,0.5,0.0
683,HF,LF,HF,13,1,0.5,0.05
684,HF,LF,HF,13,1,0.5,0.1
685,HF,LF,HF,13,1,0.5,0.15
686,HF,LF,HF,13,1,0.5,0.2
687,HF,LF,HF,13,1,0.5,0.25
688,HF,LF,HF,13,1,0.5,0.3
689,HF,LF,HF,13,1,0.5,0.35
690,HF,LF,HF,13,1,0.5,0.4
691,HF,LF,HF,13,1,0.5,0.45
692,HF,LF,HF,13,1,0.5,0.5
693,HF,LF,HF,16,1,0.1,0.0
694,HF,LF,HF,16,1,0.1,0.05
695,HF,LF,HF,16,1,0.1,0.1
696,HF,LF,HF,16,1,0.1,0.15
697,HF,LF,HF,16,1,0.1,0.2
698,HF,LF,HF,16,1,0.1,0.25
699,HF,LF,HF,16,1,0.1,0.3
700,HF,LF,HF,16,1,0.1,0.35
701,HF,LF,HF,16,1,0.1,0.4
702,HF,LF,HF,16,1,0.1,0.45
703,HF,LF,HF,16,1,0.1,0.5
704,HF,LF,HF,16,1,0.25,0.0
705,HF,LF,HF,16,1,0.25,0.05
706,HF,LF,HF,16,1,0.25,0.1
707,HF,LF,HF,16,1,0.25,0.15
708,HF,LF,HF,16,1,0.25,0.2
709,HF,LF,HF,16,1,0.25,0.25
710,HF,LF,HF,16,1,0.25,0.3
711,HF,LF,HF,16,1,0.25,0.35
712,HF,LF,HF,16,1,0.25,0.4
713,HF,LF,HF,16,1,0.25,0.45
714,HF,LF,HF,16,1,0.25,0.5
715,HF,LF,HF,16,1,0.5,0.0
716,HF,LF,HF,16,1,0.5,0.05
717,HF,LF,HF,16,1,0.5,0.1
718,HF,LF,HF,16,1,0.5,0.15
719,HF,LF,HF,16,1,0.5,0.2
720,HF,LF,HF,16,1,0.5,0.25
721,HF,LF,HF,16,1,0.5,0.3
722,HF,LF,HF,16,1,0.5,0.35
723,HF,LF,HF,16,1,0.5,0.4
724,HF,LF,HF,16,1,0.5,0.45
725,HF,LF,HF,16,1,0.5,0.5
726,HF,LF,HF,19,1,0.1,0.0
727,HF,LF,HF,19,1,0.1,0.05
728,HF,LF,HF,19,1,0.1,0.1
729,HF,LF,HF,19,1,0.1,0.15
730,HF,LF,HF,19,1,0.1,0.2
731,HF,LF,HF,19,1,0.1,0.25
732,HF,LF,HF,19,1,0.1,0.3
733,HF,LF,HF,19,1,0.1,0.35
734,HF,LF,HF,19,1,0.1,0.4
735,HF,LF,HF,19,1,0.1,0.45
736,HF,LF,HF,19,1,0.1,0.5
737,HF,LF,HF,19,1,0.25,0.0
738,HF,LF,HF,19,1,0.25,0.05
739,HF,LF,HF,19,1,0.25,0.1
740,HF,LF,HF,19,1,0.25,0.15
741,HF,LF,HF,19,1,0.25,0.2
742,HF,LF,HF,19,1,0.25,0.25
743,HF,LF,HF,19,1,0.25,0.3
744,HF,LF,HF,19,1,0.25,0.35
745,HF,LF,HF,19,1,0.25,0.4
746,HF,LF,HF,19,1,0.25,0.45
747,HF,LF,HF,19,1,0.25,0.5
748,HF,LF,HF,19,1,0.5,0.0
749,HF,LF,HF,19,1,0.5,0.05
750,HF,LF,HF,19,1,0.5,0.1
751,HF,LF,HF,19,1,0.5,0.15
752,HF,LF,HF,19,1,0.5,0.2
753,HF,LF,HF,19,1,0.5,0.25
754,HF,LF,HF,19,1,0.5,0.3
755,HF,LF,HF,19,1,0.5,0.35
756,HF,LF,HF,19,1,0.5,0.4
757,HF,LF,HF,19,1,0.5,0.45
758,HF,LF,HF,19,1,0.5,0.5
759,HF,LF,HF,22,1,0.1,0.0
760,HF,LF,HF,22,1,0.1,0.05
761,HF,LF,HF,22,1,0.1,0.1
762,HF,LF,HF,22,1,0.1,0.15
763,HF,LF,HF,22,1,0.1,0.2
764,HF,LF,HF,22,1,0.1,0.25
765,HF,LF,HF,22,1,0.1,0.3
766,HF,LF,HF,22,1,0.1,0.35
767,HF,LF,HF,22,1,0.1,0.4
768,HF,LF,HF,22,1,0.1,0.45
769,HF,LF,HF,22,1,0.1,0.5
770,HF,LF,HF,22,1,0.25,0.0
771,HF,LF,HF,22,1,0.25,0.05
772,HF,LF,HF,22,1,0.25,0.1
773,HF,LF,HF,22,1,0.25,0.15
774,HF,LF,HF,22,1,0.25,0.2
775,HF,LF,HF,22,1,0.25,0.25
776,HF,LF,HF,22,1,0.25,0.3
777,HF,LF,HF,22,1,0.25,0.35
778,HF,LF,HF,22,1,0.25,0.4
779,HF,LF,HF,22,1,0.25,0.45
780,HF,LF,HF,22,1,0.25,0.5
781,HF,LF,HF,22,1,0.5,0.0
782,HF,LF,HF,22,1,0.5,0.05
783,HF,LF,HF,22,1,0.5,0.1
784,HF,LF,HF,22,1,0.5,0.15
785,HF,LF,HF,22,1,0.5,0.2
786,HF,LF,HF,22,1,0.5,0.25
787,HF,LF,HF,22,1,0.5,0.3
788,HF,LF,HF,22,1,0.5,0.35
789,HF,LF,HF,22,1,0.5,0.4
790,HF,LF,HF,22,1,0.5,0.45
791,HF,LF,HF,22,1,0.5,0.5
792,HF,LF,LF,1,1,0.1,0.0
793,HF,LF,LF,1,1,0.1,0.05
794,HF,LF,LF,1,1,0.1,0.1
795,HF,LF,LF,1,1,0.1,0.15
796,HF,LF,LF,1,1,0.1,0.2
797,HF,LF,LF,1,1,0.1,0.25
798,HF,LF,LF,1,1,0.1,0.3
799,HF,LF,LF,1,1,0.1,0.35
800,HF,LF,LF,1,1,0.1,0.4
801,HF,LF,LF,1,1,0.1,0.45
802,HF,LF,LF,1,1,0.1,0.5
803,HF,LF,LF,1,1,0.25,0.0
804,HF,LF,LF,1,1,0.25,0.05
805,HF,LF,LF,1,1,0.25,0.1
806,HF,LF,LF,1,1,0.25,0.15
807,HF,LF,LF,1,1,0.25,0.2
808,HF,LF,LF,1,1,0.25,0.25
809,HF,LF,LF,1,1,0.25,0.3
810,HF,LF,LF,1,1,0.25,0.35
811,HF,LF,LF,1,1,0.25,0.4
812,HF,LF,LF,1,1,0.25,0.45
813,HF,LF,LF,1,1,0.25,0.5
814,HF,LF,LF,1,1,0.5,0.0
815,HF,LF,LF,1,1,0.5,0.05
816,HF,LF,LF,1,1,0.5,0.1
817,HF,LF,LF,1,1,0.5,0.15
818,HF,LF,LF,1,1,0.5,0.2
819,HF,LF,LF,1,1,0.5,0.25
820,HF,LF,LF,1,1,0.5,0.3
821,HF,LF,LF,1,1,0.5,0.35
822,HF,LF,LF,1,1,0.5,0.4
823,HF,LF,LF,1,1,0.5,0.45
824,HF,LF,LF,1,1,0.5,0.5
825,HF,LF,LF,4,1,0.1,0.0
826,HF,LF,LF,4,1,0.1,0.05
827,HF,LF,LF,4,1,0.1,0.1
828,HF,LF,LF,4,1,0.1,0.15
829,HF,LF,LF,4,1,0.1,0.2
830,HF,LF,LF,4,1,0.1,0.25
831,HF,LF,LF,4,1,0.1,0.3
832,HF,LF,LF,4,1,0.1,0.35
833,HF,LF,LF,4,1,0.1,0.4
834,HF,LF,LF,4,1,0.1,0.45
835,HF,LF,LF,4,1,0.1,0.5
836,HF,LF,LF,4,1,0.25,0.0
837,HF,LF,LF,4,1,0.25,0.05
838,HF,LF,LF,4,1,0.25,0.1
839,HF,LF,LF,4,1,0.25,0.15
840,HF,LF,LF,4,1,0.25,0.2
841,HF,LF,LF,4,1,0.25,0.25
842,HF,LF,LF,4,1,0.25,0.3
843,HF,LF,LF,4,1,0.25,0.35
844,HF,LF,LF,4,1,0.25,0.4
845,HF,LF,LF,4,1,0.25,0.45
846,HF,LF,LF,4,1,0.25,0.5
847,HF,LF,LF,4,1,0.5,0.0
848,HF,LF,LF,4,1,0.5,0.05
849,HF,LF,LF,4,1,0.5,0.1
850,HF,LF,LF,4,1,0.5,0.15
851,HF,LF,LF,4,1,0.5,0.2
852,HF,LF,LF,4,1,0.5,0.25
853,HF,LF,LF,4,1,0.5,0.3
854,HF,LF,LF,4,1,0.5,0.35
855,HF,LF,LF,4,1,0.5,0.4
856,HF,LF,LF,4,1,0.5,0.45
857,HF,LF,LF,4,1,0.5,0.5
858,HF,LF,LF,7,1,0.1,0.0
859,HF,LF,LF,7,1,0.1,0.05
860,HF,LF,LF,7,1,0.1,0.1
861,HF,LF,LF,7,1,0.1,0.15
862,HF,LF,LF,7,1,0.1,0.2
863,HF,LF,LF,7,1,0.1,0.25
864,HF,LF,LF,7,1,0.1,0.3
865,HF,LF,LF,7,1,0.1,0.35
866,HF,LF,LF,7,1,0.1,0.4
867,HF,LF,LF,7,1,0.1,0.45
868,HF,LF,LF,7,1,0.1,0.5
869,HF,LF,LF,7,1,0.25,0.0
870,HF,LF,LF,7,1,0.25,0.05
871,HF,LF,LF,7,1,0.25,0.1
872,HF,LF,LF,7,1,0.25,0.15
873,HF,LF,LF,7,1,0.25,0.2
874,HF,LF,LF,7,1,0.25,0.25
875,HF,LF,LF,7,1,0.25,0.3
876,HF,LF,LF,7,1,0.25,0.35
877,HF,LF,LF,7,1,0.25,0.4
878,HF,LF,LF,7,1,0.25,0.45
879,HF,LF,LF,7,1,0.25,0.5
880,HF,LF,LF,7,1,0.5,0.0
881,HF,LF,LF,7,1,0.5,0.05
882,HF,LF,LF,7,1,0.5,0.1
883,HF,LF,LF,7,1,0.5,0.15
884,HF,LF,LF,7,1,0.5,0.2
885,HF,LF,LF,7,1,0.5,0.25
886,HF,LF,LF,7,1,0.5,0.3
887,HF,LF,LF,7,1,0.5,0.35
888,HF,LF,LF,7,1,0.5,0.4
889,HF,LF,LF,7,1,0.5,0.45
890,HF,LF,LF,7,1,0.5,0.5
891,HF,LF,LF,10,1,0.1,0.0
892,HF,LF,LF,10,1,0.1,0.05
893,HF,LF,LF,10,1,0.1,0.1
894,HF,LF,LF,10,1,0.1,0.15
895,HF,LF,LF,10,1,0.1,0.2
896,HF,LF,LF,10,1,0.1,0.25
897,HF,LF,LF,10,1,0.1,0.3
898,HF,LF,LF,10,1,0.1,0.35
899,HF,LF,LF,10,1,0.1,0.4
900,HF,LF,LF,10,1,0.1,0.45
901,HF,LF,LF,10,1,0.1,0.5
902,HF,LF,LF,10,1,0.25,0.0
903,HF,LF,LF,10,1,0.25,0.05
904,HF,LF,LF,10,1,0.25,0.1
905,HF,LF,LF,10,1,0.25,0.15
906,HF,LF,LF,10,1,0.25,0.2
907,HF,LF,LF,10,1,0.25,0.25
908,HF,LF,LF,10,1,0.25,0.3
909,HF,LF,LF,10,1,0.25,0.35
910,HF,LF,LF,10,1,0.25,0.4
911,HF,LF,LF,10,1,0.25,0.45
912,HF,LF,LF,10,1,0.25,0.5
913,HF,LF,LF,10,1,0.5,0.0
914,HF,LF,LF,10,1,0.5,0.05
915,HF,LF,LF,10,1,0.5,0.1
916,HF,LF,LF,10,1,0.5,0.15
917,HF,LF,LF,10,1,0.5,0.2
918,HF,LF,LF,10,1,0.5,0.25
919,HF,LF,LF,10,1,0.5,0.3
920,HF,LF,LF,10,1,0.5,0.35
921,HF,LF,LF,10,1,0.5,0.4
922,HF,LF,LF,10,1,0.5,0.45
923,HF,LF,LF,10,1,0.5,0.5
924,HF,LF,LF,13,1,0.1,0.0
925,HF,LF,LF,13,1,0.1,0.05
926,HF,LF,LF,13,1,0.1,0.1
927,HF,LF,LF,13,1,0.1,0.15
928,HF,LF,LF,13,1,0.1,0.2
929,HF,LF,LF,13,1,0.1,0.25
930,HF,LF,LF,13,1,0.1,0.3
931,HF,LF,LF,13,1,0.1,0.35
932,HF,LF,LF,13,1,0.1,0.4
933,HF,LF,LF,13,1,0.1,0.45
934,HF,LF,LF,13,1,0.1,0.5
935,HF,LF,LF,13,1,0.25,0.0
936,HF,LF,LF,13,1,0.25,0.05
937,HF,LF,LF,13,1,0.25,0.1
938,HF,LF,LF,13,1,0.25,0.15
939,HF,LF,LF,13,1,0.25,0.2
940,HF,LF,LF,13,1,0.25,0.25
941,HF,LF,LF,13,1,0.25,0.3
942,HF,LF,LF,13,1,0.25,0.35
943,HF,LF,LF,13,1,0.25,0.4
944,HF,LF,LF,13,1,0.25,0.45
945,HF,LF,LF,13,1,0.25,0.5
946,HF,LF,LF,13,1,0.5,0.0
947,HF,LF,LF,13,1,0.5,0.05
948,HF,LF,LF,13,1,0.5,0.1
949,HF,LF,LF,13,1,0.5,0.15
950,HF,LF,LF,13,1,0.5,0.2
951,HF,LF,LF,13,1,0.5,0.25
952,HF,LF,LF,13,1,0.5,0.3
953,HF,LF,LF,13,1,0.5,0.35
954,HF,LF,LF,13,1,0.5,0.4
955,HF,LF,LF,13,1,0.5,0.45
956,HF,LF,LF,13,1,0.5,0.5
957,HF,LF,LF,16,1,0.1,0.0
958,HF,LF,LF,16,1,0.1,0.05
959,HF,LF,LF,16,1,0.1,0.1
960,HF,LF,LF,16,1,0.1,0.15
961,HF,LF,LF,16,1,0.1,0.2
962,HF,LF,LF,16,1,0.1,0.25
963,HF,LF,LF,16,1,0.1,0.3
964,HF,LF,LF,16,1,0.1,0.35
965,HF,LF,LF,16,1,0.1,0.4
966,HF,LF,LF,16,1,0.1,0.45
967,HF,LF,LF,16,1,0.1,0.5
968,HF,LF,LF,16,1,0.25,0.0
969,HF,LF,LF,16,1,0.25,0.05
970,HF,LF,LF,16,1,0.25,0.1
971,HF,LF,LF,16,1,0.25,0.15
972,HF,LF,LF,16,1,0.25,0.2
973,HF,LF,LF,16,1,0.25,0.25
974,HF,LF,LF,16,1,0.25,0.3
975,HF,LF,LF,16,1,0.25,0.35
976,HF,LF,LF,16,1,0.25,0.4
977,HF,LF,LF,16,1,0.25,0.45
978,HF,LF,LF,16,1,0.25,0.5
979,HF,LF,LF,16,1,0.5,0.0
980,HF,LF,LF,16,1,0.5,0.05
981,HF,LF,LF,16,1,0.5,0.1
982,HF,LF,LF,16,1,0.5,0.15
983,HF,LF,LF,16,1,0.5,0.2
984,HF,LF,LF,16,1,0.5,0.25
985,HF,LF,LF,16,1,0.5,0.3
986,HF,LF,LF,16,1,0.5,0.35
987,HF,LF,LF,16,1,0.5,0.4
988,HF,LF,LF,16,1,0.5,0.45
989,HF,LF,LF,16,1,0.5,0.5
990,HF,LF,LF,19,1,0.1,0.0
991,HF,LF,LF,19,1,0.1,0.05
992,HF,LF,LF,19,1,0.1,0.1
993,HF,LF,LF,19,1,0.1,0.15
994,HF,LF,LF,19,1,0.1,0.2
995,HF,LF,LF,19,1,0.1,0.25
996,HF,LF,LF,19,1,0.1,0.3
997,HF,LF,LF,19,1,0.1,0.35
998,HF,LF,LF,19,1,0.1,0.4
999,HF,LF,LF,19,1,0.1,0.45
1000,HF,LF,LF,19,1,0.1,0.5
1001,HF,LF,LF,19,1,0.25,0.0
1002,HF,LF,LF,19,1,0.25,0.05
1003,HF,LF,LF,19,1,0.25,0.1
1004,HF,LF,LF,19,1,0.25,0.15
1005,HF,LF,LF,19,1,0.25,0.2
1006,HF,LF,LF,19,1,0.25,0.25
1007,HF,LF,LF,19,1,0.25,0.3
1008,HF,LF,LF,19,1,0.25,0.35
1009,HF,LF,LF,19,1,0.25,0.4
1010,HF,LF,LF,19,1,0.25,0.45
1011,HF,LF,LF,19,1,0.25,0.5
1012,HF,LF,LF,19,1,0.5,0.0
1013,HF,LF,LF,19,1,0.5,0.05
1014,HF,LF,LF,19,1,0.5,0.1
1015,HF,LF,LF,19,1,0.5,0.15
1016,HF,LF,LF,19,1,0.5,0.2
1017,HF,LF,LF,19,1,0.5,0.25
1018,HF,LF,LF,19,1,0.5,0.3
1019,HF,LF,LF,19,1,0.5,0.35
1020,HF,LF,LF,19,1,0.5,0.4
1021,HF,LF,LF,19,1,0.5,0.45
1022,HF,LF,LF,19,1,0.5,0.5
1023,HF,LF,LF,22,1,0.1,0.0
1024,HF,LF,LF,22,1,0.1,0.05
1025,HF,LF,LF,22,1,0.1,0.1
1026,HF,LF,LF,22,1,0.1,0.15
1027,HF,LF,LF,22,1,0.1,0.2
1028,HF,LF,LF,22,1,0.1,0.25
1029,HF,LF,LF,22,1,0.1,0.3
1030,HF,LF,LF,22,1,0.1,0.35
1031,HF,LF,LF,22,1,0.1,0.4
1032,HF,LF,LF,22,1,0.1,0.45
1033,HF,LF,LF,22,1,0.1,0.5
1034,HF,LF,LF,22,1,0.25,0.0
1035,HF,LF,LF,22,1,0.25,0.05
1036,HF,LF,LF,22,1,0.25,0.1
1037,HF,LF,LF,22,1,0.25,0.15
1038,HF,LF,LF,22,1,0.25,0.2
1039,HF,LF,LF,22,1,0.25,0.25
1040,HF,LF,LF,22,1,0.25,0.3
1041,HF,LF,LF,22,1,0.25,0.35
1042,HF,LF,LF,22,1,0.25,0.4
1043,HF,LF,LF,22,1,0.25,0.45
1044,HF,LF,LF,22,1,0.25,0.5
1045,HF,LF,LF,22,1,0.5,0.0
1046,HF,LF,LF,22,1,0.5,0.05
1047,HF,LF,LF,22,1,0.5,0.1
1048,HF,LF,LF,22,1,0.5,0.15
1049,HF,LF,LF,22,1,0.5,0.2
1050,HF,LF,LF,22,1,0.5,0.25
1051,HF,LF,LF,22,1,0.5,0.3
1052,HF,LF,LF,22,1,0.5,0.35
1053,HF,LF,LF,22,1,0.5,0.4
1054,HF,LF,LF,22,1,0.5,0.45
1055,HF,LF,LF,22,1,0.5,0.5
1056,LF,HF,HF,1,1,0.1,0.0
1057,LF,HF,HF,1,1,0.1,0.05
1058,LF,HF,HF,1,1,0.1,0.1
1059,LF,HF,HF,1,1,0.1,0.15
1060,LF,HF,HF,1,1,0.1,0.2
1061,LF,HF,HF,1,1,0.1,0.25
1062,LF,HF,HF,1,1,0.1,0.3
1063,LF,HF,HF,1,1,0.1,0.35
1064,LF,HF,HF,1,1,0.1,0.4
1065,LF,HF,HF,1,1,0.1,0.45
1066,LF,HF,HF,1,1,0.1,0.5
1067,LF,HF,HF,1,1,0.25,0.0
1068,LF,HF,HF,1,1,0.25,0.05
1069,LF,HF,HF,1,1,0.25,0.1
1070,LF,HF,HF,1,1,0.25,0.15
1071,LF,HF,HF,1,1,0.25,0.2
1072,LF,HF,HF,1,1,0.25,0.25
1073,LF,HF,HF,1,1,0.25,0.3
1074,LF,HF,HF,1,1,0.25,0.35
1075,LF,HF,HF,1,1,0.25,0.4
1076,LF,HF,HF,1,1,0.25,0.45
1077,LF,HF,HF,1,1,0.25,0.5
1078,LF,HF,HF,1,1,0.5,0.0
1079,LF,HF,HF,1,1,0.5,0.05
1080,LF,HF,HF,1,1,0.5,0.1
1081,LF,HF,HF,1,1,0.5,0.15
1082,LF,HF,HF,1,1,0.5,0.2
1083,LF,HF,HF,1,1,0.5,0.25
1084,LF,HF,HF,1,1,0.5,0.3
1085,LF,HF,HF,1,1,0.5,0.35
1086,LF,HF,HF,1,1,0.5,0.4
1087,LF,HF,HF,1,1,0.5,0.45
1088,LF,HF,HF,1,1,0.5,0.5
1089,LF,HF,HF,4,1,0.1,0.0
1090,LF,HF,HF,4,1,0.1,0.05
1091,LF,HF,HF,4,1,0.1,0.1
1092,LF,HF,HF,4,1,0.1,0.15
1093,LF,HF,HF,4,1,0.1,0.2
1094,LF,HF,HF,4,1,0.1,0.25
1095,LF,HF,HF,4,1,0.1,0.3
1096,LF,HF,HF,4,1,0.1,0.35
1097,LF,HF,HF,4,1,0.1,0.4
1098,LF,HF,HF,4,1,0.1,0.45
1099,LF,HF,HF,4,1,0.1,0.5
1100,LF,HF,HF,4,1,0.25,0.0
1101,LF,HF,HF,4,1,0.25,0.05
1102,LF,HF,HF,4,1,0.25,0.1
1103,LF,HF,HF,4,1,0.25,0.15
1104,LF,HF,HF,4,1,0.25,0.2
1105,LF,HF,HF,4,1,0.25,0.25
1106,LF,HF,HF,4,1,0.25,0.3
1107,LF,HF,HF,4,1,0.25,0.35
1108,LF,HF,HF,4,1,0.25,0.4
1109,LF,HF,HF,4,1,0.25,0.45
1110,LF,HF,HF,4,1,0.25,0.5
1111,LF,HF,HF,4,1,0.5,0.0
1112,LF,HF,HF,4,1,0.5,0.05
1113,LF,HF,HF,4,1,0.5,0.1
1114,LF,HF,HF,4,1,0.5,0.15
1115,LF,HF,HF,4,1,0.5,0.2
1116,LF,HF,HF,4,1,0.5,0.25
1117,LF,HF,HF,4,1,0.5,0.3
1118,LF,HF,HF,4,1,0.5,0.35
1119,LF,HF,HF,4,1,0.5,0.4
1120,LF,HF,HF,4,1,0.5,0.45
1121,LF,HF,HF,4,1,0.5,0.5
1122,LF,HF,HF,7,1,0.1,0.0
1123,LF,HF,HF,7,1,0.1,0.05
1124,LF,HF,HF,7,1,0.1,0.1
1125,LF,HF,HF,7,1,0.1,0.15
1126,LF,HF,HF,7,1,0.1,0.2
1127,LF,HF,HF,7,1,0.1,0.25
1128,LF,HF,HF,7,1,0.1,0.3
1129,LF,HF,HF,7,1,0.1,0.35
1130,LF,HF,HF,7,1,0.1,0.4
1131,LF,HF,HF,7,1,0.1,0.45
1132,LF,HF,HF,7,1,0.1,0.5
1133,LF,HF,HF,7,1,0.25,0.0
1134,LF,HF,HF,7,1,0.25,0.05
1135,LF,HF,HF,7,1,0.25,0.1
1136,LF,HF,HF,7,1,0.25,0.15
1137,LF,HF,HF,7,1,0.25,0.2
1138,LF,HF,HF,7,1,0.25,0.25
1139,LF,HF,HF,7,1,0.25,0.3
1140,LF,HF,HF,7,1,0.25,0.35
1141,LF,HF,HF,7,1,0.25,0.4
1142,LF,HF,HF,7,1,0.25,0.45
1143,LF,HF,HF,7,1,0.25,0.5
1144,LF,HF,HF,7,1,0.5,0.0
1145,LF,HF,HF,7,1,0.5,0.05
1146,LF,HF,HF,7,1,0.5,0.1
1147,LF,HF,HF,7,1,0.5,0.15
1148,LF,HF,HF,7,1,0.5,0.2
1149,LF,HF,HF,7,1,0.5,0.25
1150,LF,HF,HF,7,1,0.5,0.3
1151,LF,HF,HF,7,1,0.5,0.35
1152,LF,HF,HF,7,1,0.5,0.4
1153,LF,HF,HF,7,1,0.5,0.45
1154,LF,HF,HF,7,1,0.5,0.5
1155,LF,HF,HF,10,1,0.1,0.0
1156,LF,HF,HF,10,1,0.1,0.05
1157,LF,HF,HF,10,1,0.1,0.1
1158,LF,HF,HF,10,1,0.1,0.15
1159,LF,HF,HF,10,1,0.1,0.2
1160,LF,HF,HF,10,1,0.1,0.25
1161,LF,HF,HF,10,1,0.1,0.3
1162,LF,HF,HF,10,1,0.1,0.35
1163,LF,HF,HF,10,1,0.1,0.4
1164,LF,HF,HF,10,1,0.1,0.45
1165,LF,HF,HF,10,1,0.1,0.5
1166,LF,HF,HF,10,1,0.25,0.0
1167,LF,HF,HF,10,1,0.25,0.05
1168,LF,HF,HF,10,1,0.25,0.1
1169,LF,HF,HF,10,1,0.25,0.15
1170,LF,HF,HF,10,1,0.25,0.2
1171,LF,HF,HF,10,1,0.25,0.25
1172,LF,HF,HF,10,1,0.25,0.3
1173,LF,HF,HF,10,1,0.25,0.35
1174,LF,HF,HF,10,1,0.25,0.4
1175,LF,HF,HF,10,1,0.25,0.45
1176,LF,HF,HF,10,1,0.25,0.5
1177,LF,HF,HF,10,1,0.5,0.0
1178,LF,HF,HF,10,1,0.5,0.05
1179,LF,HF,HF,10,1,0.5,0.1
1180,LF,HF,HF,10,1,0.5,0.15
1181,LF,HF,HF,10,1,0.5,0.2
1182,LF,HF,HF,10,1,0.5,0.25
1183,LF,HF,HF,10,1,0.5,0.3
1184,LF,HF,HF,10,1,0.5,0.35
1185,LF,HF,HF,10,1,0.5,0.4
1186,LF,HF,HF,10,1,0.5,0.45
1187,LF,HF,HF,10,1,0.5,0.5
1188,LF,HF,HF,13,1,0.1,0.0
1189,LF,HF,HF,13,1,0.1,0.05
1190,LF,HF,HF,13,1,0.1,0.1
1191,LF,HF,HF,13,1,0.1,0.15
1192,LF,HF,HF,13,1,0.1,0.2
1193,LF,HF,HF,13,1,0.1,0.25
1194,LF,HF,HF,13,1,0.1,0.3
1195,LF,HF,HF,13,1,0.1,0.35
1196,LF,HF,HF,13,1,0.1,0.4
1197,LF,HF,HF,13,1,0.1,0.45
1198,LF,HF,HF,13,1,0.1,0.5
1199,LF,HF,HF,13,1,0.25,0.0
1200,LF,HF,HF,13,1,0.25,0.05
1201,LF,HF,HF,13,1,0.25,0.1
1202,LF,HF,HF,13,1,0.25,0.15
1203,LF,HF,HF,13,1,0.25,0.2
1204,LF,HF,HF,13,1,0.25,0.25
1205,LF,HF,HF,13,1,0.25,0.3
1206,LF,HF,HF,13,1,0.25,0.35
